company,destination,destination_level,origin,cohort_year,period,model,powertrain,units,basis,source_file
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA GR 86,ICE,2,registrations,eea_toyota_2024_final.json
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA GR YARIS,ICE,18,registrations,eea_toyota_2024_final.json
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA HIGHLANDER,HEV,130,registrations,eea_toyota_2024_final.json
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER,ICE,152,registrations,eea_toyota_2024_final.json
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER (150 SERIES),ICE,39,registrations,eea_toyota_2024_final.json
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA PRIUS PHEV,PHEV,8,registrations,eea_toyota_2024_final.json
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA RAV4,HEV,1050,registrations,eea_toyota_2024_final.json
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA RAV4,ICE,66,registrations,eea_toyota_2024_final.json
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA RAV4,PHEV,337,registrations,eea_toyota_2024_final.json
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA YARIS,HEV,274,registrations,eea_toyota_2024_final.json
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA YARIS,ICE,63,registrations,eea_toyota_2024_final.json
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,HEV,1318,registrations,eea_toyota_2024_final.json
toyota,LT,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,ICE,38,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,LAND CRUISER,ICE,1,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,PROACE,ICE,24,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,PROACE CITY VERSO,ICE,102,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA AYGO X,ICE,89,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA BZ4X,BEV,21,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA C-HR,HEV,93,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA C-HR,PHEV,3,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA CAMRY,HEV,11,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA COROLLA,HEV,244,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA GR 86,ICE,15,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA GR YARIS,ICE,77,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA HIGHLANDER,HEV,3,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER,ICE,7,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER (150 SERIES),ICE,15,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA PRIUS PHEV,PHEV,2,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA RAV4,HEV,80,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA RAV4,PHEV,21,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA SUPRA,ICE,6,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA YARIS,HEV,276,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA YARIS,ICE,21,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,HEV,95,registrations,eea_toyota_2024_final.json
toyota,LU,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,ICE,4,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,LAND CRUISER,ICE,1,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,PROACE,ICE,87,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,PROACE CITY,ICE,5,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,PROACE CITY VERSO,ICE,85,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,PROACE CITY VERSO ELECTRIC,BEV,1,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA BZ4X,BEV,36,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA C-HR,HEV,226,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA C-HR,PHEV,14,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA CAMRY,HEV,57,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA COROLLA,HEV,789,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA GR 86,ICE,2,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA GR YARIS,ICE,11,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA HIGHLANDER,HEV,73,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER,ICE,114,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER (150 SERIES),ICE,14,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA PRIUS PHEV,PHEV,6,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA RAV4,HEV,561,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA RAV4,ICE,42,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA RAV4,PHEV,66,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA YARIS,HEV,123,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA YARIS,ICE,30,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,HEV,460,registrations,eea_toyota_2024_final.json
toyota,LV,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,ICE,35,registrations,eea_toyota_2024_final.json
toyota,MT,country,,2024,2024-01..2024-12,AYGO X,ICE,3,registrations,eea_toyota_2024_final.json
toyota,MT,country,,2024,2024-01..2024-12,COROLLA,HEV,2,registrations,eea_toyota_2024_final.json
toyota,MT,country,,2024,2024-01..2024-12,TOYOTA AYGO X,ICE,376,registrations,eea_toyota_2024_final.json
toyota,MT,country,,2024,2024-01..2024-12,TOYOTA C-HR,HEV,27,registrations,eea_toyota_2024_final.json
toyota,MT,country,,2024,2024-01..2024-12,TOYOTA C-HR,PHEV,5,registrations,eea_toyota_2024_final.json
toyota,MT,country,,2024,2024-01..2024-12,TOYOTA COROLLA,HEV,33,registrations,eea_toyota_2024_final.json
toyota,MT,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER,ICE,2,registrations,eea_toyota_2024_final.json
toyota,MT,country,,2024,2024-01..2024-12,TOYOTA RAV4,PHEV,4,registrations,eea_toyota_2024_final.json
toyota,MT,country,,2024,2024-01..2024-12,TOYOTA YARIS,HEV,253,registrations,eea_toyota_2024_final.json
toyota,MT,country,,2024,2024-01..2024-12,TOYOTA YARIS,ICE,20,registrations,eea_toyota_2024_final.json
toyota,MT,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,HEV,325,registrations,eea_toyota_2024_final.json
toyota,MT,country,,2024,2024-01..2024-12,YARIS,HEV,4,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,PROACE,BEV,110,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,PROACE CITY VERSO,ICE,9,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,PROACE CITY VERSO ELECTRIC,BEV,7,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA AYGO X,ICE,7871,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA BZ4X,BEV,1032,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA C-HR,HEV,2053,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA C-HR,PHEV,697,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA CAMRY,HEV,9,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA COROLLA,HEV,5329,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA COROLLA,ICE,1,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA GR 86,ICE,2,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA GR YARIS,ICE,7,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA HIGHLANDER,HEV,62,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER,ICE,7,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER (150 SERIES),ICE,27,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA PRIUS PHEV,PHEV,149,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA RAV4,HEV,663,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA RAV4,PHEV,377,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA SUPRA,ICE,3,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA YARIS,HEV,5503,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA YARIS,ICE,201,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,HEV,5660,registrations,eea_toyota_2024_final.json
toyota,NL,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,ICE,74,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,AURIS-TMPL,ICE,1,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,AYGO X,ICE,1,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,C-HR,HEV,2,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,C-HR,ICE,9,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,CAMRY,HEV,3,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,COROLLA,HEV,18,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,COROLLA,ICE,12,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,HIGHLANDER,ICE,1,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,PROACE,ICE,1499,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,PROACE AMF-BRUNS,ICE,1,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,PROACE CITY AMF-BRUNS,ICE,11,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,PROACE CITY VERSO,ICE,2888,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,PROACE VERSO,ICE,3,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,PROCITY VERSO,ICE,1,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,RAV4,HEV,8,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,RAV4,ICE,5,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA AYGO X,ICE,4400,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA C-HR,HEV,14089,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA C-HR,ICE,4,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA C-HR,PHEV,409,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA CAMRY,HEV,3090,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA COROLLA,HEV,28503,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA COROLLA,ICE,5202,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA GR 86,ICE,3,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA GR YARIS,ICE,480,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA HIGHLANDER,HEV,1808,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA HIGHLANDER,ICE,4,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER,ICE,883,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER (150 SERIES),ICE,11,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA PRIUS PHEV,PHEV,136,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA RAV4,HEV,9439,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA RAV4,ICE,159,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA RAV4,PHEV,777,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA SUPRA,ICE,10,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA YARIS,HEV,8570,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA YARIS,ICE,5132,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,HEV,14350,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,ICE,1244,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,YARIS,HEV,2,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,YARIS,ICE,2,registrations,eea_toyota_2024_final.json
toyota,PL,country,,2024,2024-01..2024-12,YARIS CROSS,HEV,4,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,PROACE,BEV,22,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,PROACE,ICE,256,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,PROACE CITY VERSO,ICE,114,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,PROACE CITY VERSO ELECTRIC,BEV,26,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA AYGO X,ICE,964,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA BZ4X,BEV,259,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA C-HR,HEV,1123,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA C-HR,PHEV,358,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA CAMRY,HEV,4,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA COROLLA,HEV,1664,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA GR 86,ICE,3,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA GR YARIS,ICE,61,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA HIGHLANDER,HEV,4,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER,ICE,7,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA PRIUS PHEV,PHEV,145,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA RAV4,HEV,158,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA RAV4,PHEV,530,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA SUPRA,ICE,1,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA YARIS,HEV,2085,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA YARIS,ICE,107,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,HEV,3227,registrations,eea_toyota_2024_final.json
toyota,PT,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,ICE,31,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,PROACE,BEV,10,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,PROACE,ICE,111,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,PROACE CITY VERSO,ICE,35,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,PROACE CITY VERSO ELECTRIC,BEV,18,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA AYGO X,ICE,391,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA BZ4X,BEV,48,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA C-HR,HEV,1799,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA C-HR,PHEV,64,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA CAMRY,HEV,284,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA COROLLA,HEV,3561,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA COROLLA,ICE,203,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA GR YARIS,ICE,12,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA HIGHLANDER,HEV,321,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER,ICE,23,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER (150 SERIES),ICE,114,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA PRIUS PHEV,PHEV,22,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA RAV4,HEV,2357,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA RAV4,ICE,11,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA RAV4,PHEV,500,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA SUPRA,ICE,7,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA YARIS,HEV,784,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA YARIS,ICE,164,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,HEV,1880,registrations,eea_toyota_2024_final.json
toyota,RO,country,,2024,2024-01..2024-12,TOYOTA YARIS CROSS,ICE,80,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,PROACE,BEV,27,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,PROACE,ICE,292,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,PROACE CITY VERSO ELECTRIC,BEV,11,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,TOYOTA AYGO X,ICE,448,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,TOYOTA BZ4X,BEV,531,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,TOYOTA C-HR,HEV,1217,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,TOYOTA C-HR,PHEV,542,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,TOYOTA CAMRY,HEV,138,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,TOYOTA COROLLA,HEV,6113,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,TOYOTA GR YARIS,ICE,74,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,TOYOTA LAND CRUISER,ICE,103,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,TOYOTA RAV4,HEV,3808,registrations,eea_toyota_2024_final.json
toyota,SE,country,,2024,2024-01..2024-12,TOYOTA RAV4,PHEV,945,registrations,eea_toyota_2024_final.json
